16,493.288,167.172,1.0,368.936,156.196,1.0,449.225,221.591,1.0,420.448,220.787,1.0,434.113,239.973,1.0,515.755,172.131,0.1589999943971634,322.915,194.62,0.32899999618530273,339.426,115.967,0.9580000042915344,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,493.742,167.337,0.9990000128746033,369.661,156.868,1.0,449.948,222.917,1.0,421.453,221.552,1.0,429.627,241.431,1.0,515.563,172.197,0.23000000417232513,315.628,195.757,0.14300000667572021,340.184,116.655,0.9810000061988831,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,493.036,167.267,0.9990000128746033,369.471,156.933,1.0,449.041,222.975,1.0,421.097,221.27,1.0,434.469,241.371,1.0,516.864,172.16,0.24699999392032623,323.049,195.103,0.1420000046491623,339.912,117.101,0.9760000109672546,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,493.465,167.554,0.9990000128746033,369.086,157.476,1.0,449.662,223.497,1.0,421.664,221.389,1.0,427.656,242.14,1.0,516.703,172.144,0.2800000011920929,300.154,133.475,0.5199999809265137,339.988,116.291,0.9679999947547913,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,493.036,167.81,0.9990000128746033,367.784,157.784,1.0,449.898,223.157,1.0,421.334,222.252,1.0,434.798,243.707,1.0,516.588,172.102,0.25099998712539673,300.176,133.34,0.5619999766349792,341.124,117.115,0.972000002861023,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,493.221,167.49,0.9990000128746033,367.841,157.799,1.0,449.986,222.872,1.0,421.367,221.745,1.0,427.552,242.591,1.0,516.865,172.084,0.18799999356269836,300.197,133.589,0.6029999852180481,340.908,117.225,0.9729999899864197,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,492.957,167.81,1.0,367.2,157.572,1.0,448.953,223.531,1.0,419.842,222.279,1.0,434.249,245.571,1.0,516.862,172.102,0.24500000476837158,300.21,133.244,0.5979999899864197,346.646,116.649,0.9710000157356262,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,492.841,168.16,1.0,367.707,157.924,1.0,449.32,223.825,1.0,420.056,222.427,1.0,434.703,245.688,1.0,516.928,172.115,0.17499999701976776,315.826,202.968,0.11299999803304672,346.697,116.3,0.9779999852180481,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,492.851,168.737,1.0,367.515,158.474,1.0,447.87,225.067,1.0,420.418,222.847,1.0,434.988,247.998,1.0,517.014,172.293,0.3889999985694885,315.784,202.923,0.14900000393390656,346.793,116.828,0.9769999980926514,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,492.851,169.288,1.0,367.936,158.411,1.0,448.454,224.875,1.0,420.02,222.865,1.0,435.044,249.622,1.0,516.737,172.228,0.18199999630451202,315.762,202.984,0.10000000149011612,346.335,117.586,0.9900000095367432,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,492.909,169.874,1.0,370.308,158.706,1.0,448.028,224.95,1.0,419.996,222.646,1.0,434.809,250.057,1.0,516.77,172.236,0.10999999940395355,300.338,131.831,0.6140000224113464,346.228,118.309,0.9919999837875366,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,492.913,169.893,1.0,369.838,158.601,1.0,447.9,224.813,1.0,420.144,222.554,1.0,434.632,249.793,1.0,516.317,179.385,0.11400000005960464,300.296,132.059,0.4880000054836273,346.166,118.49,0.9909999966621399,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,493.212,169.845,1.0,367.444,158.577,1.0,448.071,224.991,1.0,420.16,222.529,1.0,434.73,249.575,1.0,516.199,179.453,0.15000000596046448,300.252,131.327,0.4970000088214874,346.319,118.333,0.9919999837875366,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,493.436,169.874,1.0,369.342,157.727,1.0,446.489,225.725,1.0,419.004,222.754,1.0,434.22,247.974,1.0,516.328,179.589,0.11800000071525574,306.27,123.141,0.43700000643730164,346.599,117.759,0.9850000143051147,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,494.178,169.826,1.0,370.598,155.129,1.0,446.52,224.01,1.0,417.648,222.017,1.0,432.017,245.061,1.0,,,1.0,300.378,122.999,0.6190000176429749,346.205,116.818,0.9580000042915344,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,494.243,170.749,1.0,371.706,150.252,1.0,445.531,222.968,1.0,411.487,218.446,1.0,421.695,237.77,0.9990000128746033,,,1.0,307.258,123.691,0.2680000066757202,338.938,116.656,0.7429999709129333,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,491.706,178.457,0.9990000128746033,372.922,147.493,1.0,442.537,215.74,1.0,410.01,209.3,1.0,418.199,228.963,1.0,508.085,187.942,0.27900001406669617,307.786,131.701,0.3720000088214874,338.304,122.873,0.9829999804496765,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,491.533,178.816,1.0,371.554,148.116,0.9990000128746033,442.263,220.753,1.0,410.095,209.009,1.0,417.95,229.507,1.0,508.082,187.922,0.375,300.375,131.238,0.5320000052452087,338.247,122.966,0.9879999756813049,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,491.624,180.937,1.0,372.814,133.35,0.9950000047683716,435.554,208.738,1.0,408.794,200.848,1.0,415.108,220.683,1.0,,,1.0,300.295,131.678,0.17900000512599945,340.37,124.646,0.9089999794960022,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,497.884,181.123,0.9980000257492065,380.898,128.668,1.0,429.334,205.301,0.996999979019165,404.882,196.714,1.0,404.336,217.79,1.0,,,1.0,307.706,131.932,0.3799999952316284,339.586,123.057,0.6029999852180481,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,498.426,188.746,0.949999988079071,374.615,131.627,0.9990000128746033,428.278,204.064,0.9900000095367432,400.922,188.283,1.0,402.281,210.308,1.0,,,1.0,323.645,181.642,0.34200000762939453,331.207,123.159,0.453000009059906,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,493.684,189.689,0.3880000114440918,373.305,126.261,0.9079999923706055,417.44,198.358,0.9990000128746033,392.679,185.721,1.0,399.84,204.253,1.0,,,1.0,307.829,132.839,0.8339999914169312,338.534,123.36,0.48399999737739563,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,494.242,189.469,0.18199999630451202,373.231,115.348,0.8209999799728394,413.153,192.634,0.9959999918937683,389.551,175.69,1.0,396.082,205.399,1.0,,,1.0,316.36,123.42,0.7609999775886536,339.729,130.749,0.7979999780654907,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,493.494,189.527,0.18000000715255737,381.755,115.661,0.8809999823570251,417.978,195.654,0.9990000128746033,389.387,175.159,1.0,396.086,205.524,1.0,,,1.0,316.299,123.1,0.7319999933242798,340.192,130.93,0.8759999871253967,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,477.467,188.947,0.2669999897480011,382.321,109.011,0.9660000205039978,409.674,188.555,0.9760000109672546,383.42,176.498,1.0,388.161,200.706,1.0,,,1.0,316.179,122.893,0.9179999828338623,340.057,131.658,0.8610000014305115,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,1.0,371.628,115.862,0.8209999799728394,403.623,180.611,1.0,379.12,170.481,1.0,382.224,197.427,1.0,,,1.0,316.244,123.674,0.9539999961853027,340.235,132.311,0.8019999861717224,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,1.0,365.285,131.745,0.35600000619888306,404.175,178.18,0.9990000128746033,379.645,166.444,1.0,383.471,185.356,1.0,,,1.0,316.066,123.402,0.9520000219345093,340.277,133.003,0.8410000205039978,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,1.0,365.326,132.534,0.4059999883174896,404.748,177.876,0.9990000128746033,379.482,166.028,1.0,383.065,184.895,1.0,,,1.0,316.024,123.509,0.9629999995231628,347.181,132.718,0.6890000104904175,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,1.0,365.228,131.92,0.24899999797344208,406.088,179.247,1.0,379.193,166.809,1.0,382.907,185.253,1.0,,,1.0,316.028,123.391,0.9610000252723694,340.783,132.813,0.7699999809265137,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,1.0,365.259,131.835,0.25,405.854,178.681,0.9990000128746033,378.824,166.493,1.0,382.496,185.662,1.0,,,1.0,316.012,123.27,0.9589999914169312,340.772,132.939,0.8539999723434448,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,427.86,187.833,0.11999999731779099,371.75,99.63,0.7860000133514404,405.219,178.629,0.9990000128746033,378.451,165.958,1.0,382.077,185.134,1.0,,,1.0,316.106,123.553,0.9739999771118164,340.299,132.886,0.6869999766349792,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,1.0,372.097,99.47,0.9359999895095825,404.642,177.801,0.9980000257492065,378.73,163.209,1.0,381.376,185.843,1.0,,,1.0,316.028,122.652,0.9769999980926514,340.465,132.556,0.6520000100135803,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,1.0,372.243,99.999,0.9620000123977661,405.491,177.087,0.9990000128746033,378.471,162.202,1.0,381.134,185.737,1.0,,,1.0,315.838,122.363,0.9779999852180481,339.744,131.993,0.6370000243186951,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,428.465,188.278,0.27399998903274536,372.394,100.011,0.984000027179718,407.049,177.962,0.9990000128746033,378.732,161.784,1.0,381.754,186.048,1.0,,,1.0,315.972,122.456,0.9710000157356262,339.588,132.087,0.4950000047683716,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,429.118,188.711,0.6119999885559082,372.45,99.956,0.9440000057220459,407.678,178.773,0.9990000128746033,379.139,161.331,1.0,381.798,185.822,1.0,,,1.0,308.555,116.083,0.9900000095367432,339.165,132.388,0.6830000281333923,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,429.379,188.709,0.671999990940094,372.527,99.952,0.9580000042915344,407.271,178.583,0.9990000128746033,378.824,161.842,1.0,381.798,185.44,1.0,,,1.0,308.282,116.531,0.9900000095367432,331.98,133.194,0.6380000114440918,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,429.586,188.536,0.6639999747276306,372.24,100.399,0.9810000061988831,406.746,178.746,1.0,378.746,162.006,1.0,382.58,185.243,1.0,,,1.0,315.922,122.807,0.9850000143051147,339.537,132.653,0.5230000019073486,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,436.301,188.635,0.9879999756813049,371.761,99.918,0.9459999799728394,408.187,178.436,1.0,379.89,161.342,1.0,383.657,185.0,1.0,,,1.0,315.848,123.199,0.9959999918937683,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,435.074,179.659,0.9020000100135803,371.231,99.67,0.765999972820282,405.817,173.682,0.9980000257492065,379.584,161.273,1.0,382.837,184.61,1.0,,,1.0,315.744,124.252,0.9980000257492065,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,446.356,189.431,0.7839999794960022,372.095,99.382,0.9309999942779541,409.659,179.01,0.9990000128746033,388.103,164.146,1.0,381.252,187.647,1.0,,,1.0,315.761,123.385,0.9940000176429749,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,451.527,189.225,0.35600000619888306,381.751,99.309,0.9039999842643738,411.072,178.387,0.9990000128746033,390.935,166.685,1.0,386.287,188.232,1.0,,,1.0,315.588,123.772,0.9950000047683716,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,451.709,188.972,0.27000001072883606,381.63,99.58,0.9409999847412109,411.059,178.042,0.9990000128746033,391.006,166.594,1.0,386.463,188.183,1.0,,,1.0,315.607,123.668,0.9909999966621399,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
