58,445.441,188.749,0.22100000083446503,381.591,98.497,0.9629999995231628,412.715,177.763,0.9990000128746033,392.204,166.712,1.0,395.381,195.491,0.9990000128746033,,,1.0,315.522,123.302,0.9909999966621399,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,445.161,179.608,0.5210000276565552,381.079,94.595,0.9890000224113464,412.695,177.511,0.9990000128746033,392.57,166.188,1.0,386.742,188.473,1.0,,,1.0,309.845,122.709,0.9950000047683716,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,436.689,180.217,0.45899999141693115,379.805,94.867,0.9990000128746033,411.134,176.124,0.9990000128746033,388.425,160.515,1.0,384.602,186.404,1.0,,,1.0,309.628,123.292,0.9980000257492065,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,432.095,173.011,0.9829999804496765,374.513,93.963,0.9919999837875366,404.286,173.11,0.9959999918937683,385.443,159.212,1.0,383.887,184.078,1.0,,,1.0,305.604,124.049,0.9950000047683716,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,251.564,292.246,0.19099999964237213,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,435.51,171.893,0.9269999861717224,372.269,94.45,1.0,407.026,170.595,0.9980000257492065,376.095,156.156,1.0,382.668,182.131,1.0,,,1.0,305.38,118.194,0.9950000047683716,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,251.681,291.896,0.20499999821186066,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,435.615,172.249,0.9390000104904175,371.96,94.441,1.0,406.728,170.626,0.996999979019165,376.366,156.0,1.0,381.855,186.959,1.0,,,1.0,304.837,118.384,0.9929999709129333,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,251.735,291.852,0.1379999965429306,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,426.788,171.015,0.9929999709129333,369.897,93.19,1.0,394.721,163.889,0.9980000257492065,377.099,153.183,1.0,375.564,183.854,1.0,,,1.0,304.917,116.956,0.9959999918937683,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,244.389,284.037,0.1720000058412552,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,420.373,164.486,0.9129999876022339,365.955,94.752,0.9610000252723694,394.832,163.619,0.9990000128746033,371.927,151.676,1.0,368.787,181.609,1.0,,,1.0,300.094,115.909,0.984000027179718,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,419.136,163.356,0.9700000286102295,356.209,83.641,0.9340000152587891,389.417,159.064,0.9990000128746033,366.815,144.66,1.0,367.184,179.524,1.0,,,1.0,299.794,116.444,0.9890000224113464,323.669,116.061,0.20100000500679016,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,413.738,163.439,0.9789999723434448,355.239,82.539,0.49399998784065247,389.635,157.584,0.9990000128746033,361.365,142.139,1.0,366.258,171.222,1.0,,,1.0,299.805,116.136,0.996999979019165,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,410.501,154.016,0.9959999918937683,350.394,79.684,0.9350000023841858,387.127,148.8,0.9980000257492065,360.15,137.028,1.0,363.74,169.713,1.0,,,1.0,299.966,116.122,0.9959999918937683,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,410.577,154.094,0.9950000047683716,350.237,79.535,0.906000018119812,387.042,149.436,0.9990000128746033,360.191,137.005,1.0,364.153,169.765,1.0,,,1.0,299.932,115.861,0.9950000047683716,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,411.461,155.704,0.9340000152587891,339.778,83.245,0.13500000536441803,380.27,147.691,0.9959999918937683,358.829,136.044,1.0,360.321,167.196,1.0,,,1.0,293.441,115.194,0.9850000143051147,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,412.307,147.124,0.8339999914169312,332.897,83.872,0.28700000047683716,379.823,146.069,0.9990000128746033,355.954,135.832,1.0,357.152,167.477,1.0,,,1.0,284.169,107.621,0.9290000200271606,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,405.936,148.455,0.9639999866485596,333.541,83.254,0.7200000286102295,378.491,146.686,0.9990000128746033,353.921,134.011,1.0,354.101,165.075,1.0,,,1.0,284.316,113.759,0.9760000109672546,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,403.494,148.013,0.9419999718666077,333.51,82.408,0.43700000643730164,377.875,145.418,0.9990000128746033,352.879,133.237,1.0,353.76,164.593,1.0,,,1.0,284.189,114.664,0.9660000205039978,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,403.223,148.052,0.9279999732971191,333.604,82.127,0.7409999966621399,377.701,146.606,0.9980000257492065,351.819,132.513,1.0,353.552,164.794,1.0,,,1.0,284.222,114.38,0.9570000171661377,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,403.292,148.086,0.9549999833106995,333.658,82.122,0.7630000114440918,377.34,146.567,0.996999979019165,351.766,132.134,1.0,353.2,164.529,1.0,,,1.0,284.214,114.597,0.9570000171661377,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,403.503,147.901,0.9570000171661377,333.85,78.714,0.8209999799728394,377.412,145.981,0.9980000257492065,347.531,130.723,1.0,352.258,165.344,1.0,,,1.0,284.276,113.955,0.9549999833106995,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,402.966,141.784,0.9010000228881836,333.757,78.618,0.8059999942779541,378.109,144.981,0.9980000257492065,347.526,128.708,1.0,352.267,164.417,1.0,,,1.0,284.294,109.002,0.9179999828338623,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,403.331,141.569,0.9440000057220459,325.708,78.857,0.9259999990463257,373.415,142.425,0.9980000257492065,346.071,128.201,1.0,351.347,155.764,1.0,,,1.0,276.129,107.765,0.9729999899864197,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,403.909,140.399,0.9599999785423279,324.757,78.44,0.9879999756813049,374.586,139.739,0.9990000128746033,344.146,126.292,1.0,350.38,154.047,1.0,,,1.0,274.531,108.882,0.9829999804496765,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,413.377,136.746,0.968999981880188,324.304,78.112,0.9639999866485596,373.587,134.49,1.0,342.718,123.895,1.0,350.823,151.729,1.0,,,1.0,273.925,108.976,0.9549999833106995,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,407.21,138.46,0.9700000286102295,324.043,78.203,0.9279999732971191,373.395,134.443,1.0,342.603,124.033,1.0,350.733,151.904,1.0,,,1.0,274.68,108.78,0.9259999990463257,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,405.602,138.908,0.7350000143051147,324.942,77.83,0.9869999885559082,372.653,132.116,1.0,343.837,120.029,1.0,350.372,153.564,1.0,,,1.0,274.821,108.642,0.8069999814033508,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,403.332,132.79,0.671999990940094,322.761,78.124,0.9940000176429749,368.42,129.671,1.0,342.51,118.72,1.0,348.768,151.282,1.0,,,1.0,268.428,108.17,0.7919999957084656,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,398.346,132.435,0.9409999847412109,318.446,64.614,0.9480000138282776,367.19,129.519,1.0,339.309,116.062,1.0,346.104,147.83,1.0,,,1.0,268.652,108.806,0.40700000524520874,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,397.293,123.639,0.9869999885559082,318.934,62.438,1.0,362.589,125.51,1.0,332.372,112.042,1.0,339.301,141.225,1.0,,,1.0,268.332,108.248,0.11999999731779099,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,394.675,123.946,0.9929999709129333,318.435,61.786,0.9980000257492065,359.18,122.596,1.0,329.491,110.387,1.0,336.164,136.711,1.0,,,1.0,259.934,116.356,0.36399999260902405,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,394.805,123.56,0.9909999966621399,318.147,61.577,1.0,359.457,122.719,1.0,329.418,110.243,1.0,336.058,136.622,1.0,,,1.0,259.574,116.509,0.492000013589859,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,378.909,119.203,0.925000011920929,307.791,61.902,0.515999972820282,346.602,120.205,1.0,323.03,108.68,1.0,328.195,135.401,1.0,,,1.0,251.876,116.777,0.574999988079071,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,411.187,92.423,0.9980000257492065,307.341,61.019,0.22300000488758087,343.178,116.537,1.0,312.297,107.726,1.0,322.038,133.61,1.0,436.723,107.993,0.8579999804496765,251.871,115.895,0.12399999797344208,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,409.446,94.827,0.9990000128746033,,,1.0,332.412,109.774,1.0,305.641,102.381,1.0,312.022,131.361,1.0,,,1.0,252.006,115.525,0.8450000286102295,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,402.749,91.403,0.9950000047683716,,,1.0,330.102,109.358,1.0,299.161,99.449,1.0,302.593,126.509,1.0,,,1.0,242.306,116.231,0.9539999961853027,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,203.61,324.067,0.9330000281333923,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,395.997,90.211,0.9980000257492065,275.785,76.211,0.16300000250339508,319.391,108.002,0.9959999918937683,296.916,99.619,1.0,302.967,121.41,0.9890000224113464,436.503,92.159,0.6610000133514404,241.676,107.001,0.9620000123977661,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,395.912,89.787,0.9980000257492065,275.807,76.234,0.2409999966621399,319.535,108.036,0.9959999918937683,296.825,99.376,1.0,302.737,121.779,0.9869999885559082,436.272,84.711,0.8600000143051147,241.877,106.972,0.9769999980926514,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,387.143,89.463,1.0,275.931,76.046,0.18799999356269836,316.663,108.405,0.9900000095367432,290.127,100.675,1.0,289.988,121.822,0.9980000257492065,434.631,92.037,0.699999988079071,235.958,138.487,0.2919999957084656,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,380.884,89.532,0.9990000128746033,,,1.0,302.729,107.885,1.0,280.994,104.246,1.0,284.156,124.215,1.0,436.721,91.985,0.609000027179718,235.994,132.657,0.8920000195503235,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,377.105,87.965,0.9990000128746033,,,1.0,292.786,114.125,0.8299999833106995,282.656,110.316,0.9539999961853027,275.722,123.854,0.7799999713897705,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,374.738,87.93,1.0,,,1.0,295.581,119.11,1.0,274.933,112.966,1.0,280.412,137.289,1.0,,,1.0,229.689,122.439,0.9940000176429749,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,373.356,89.232,0.9990000128746033,,,1.0,300.611,123.425,1.0,278.765,119.935,1.0,287.099,140.423,1.0,,,1.0,226.916,123.611,0.9959999918937683,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,373.36,88.946,1.0,,,1.0,300.645,123.535,1.0,278.874,119.799,1.0,287.22,140.207,1.0,,,1.0,227.154,123.508,0.996999979019165,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,375.663,90.255,0.9959999918937683,269.345,65.641,0.42800000309944153,302.647,129.029,1.0,280.862,124.514,1.0,285.305,146.862,1.0,,,1.0,227.016,124.0,0.9779999852180481,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,377.48,92.551,1.0,269.658,76.865,0.875,312.532,135.093,1.0,286.79,131.408,1.0,294.972,151.884,1.0,,,1.0,229.111,137.233,0.984000027179718,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,203.65,220.427,0.33899998664855957,,,1.0,235.603,260.172,0.578000009059906,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,388.843,92.07,1.0,269.51,83.234,0.7549999952316284,315.365,138.791,1.0,287.679,137.083,1.0,300.606,159.933,1.0,,,1.0,236.185,138.395,0.7910000085830688,,,1.0,,,1.0,155.795,220.446,0.7639999985694885,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,235.568,260.822,0.3100000023841858,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
