iteration: 123000, loss: 0.0033, scmap loss: 0.0031, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 124000, loss: 0.0033, scmap loss: 0.0031, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 125000, loss: 0.0032, scmap loss: 0.0030, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 126000, loss: 0.0032, scmap loss: 0.0030, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 127000, loss: 0.0031, scmap loss: 0.0030, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 128000, loss: 0.0032, scmap loss: 0.0031, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 129000, loss: 0.0030, scmap loss: 0.0028, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 130000, loss: 0.0030, scmap loss: 0.0029, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 131000, loss: 0.0029, scmap loss: 0.0028, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 132000, loss: 0.0030, scmap loss: 0.0028, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 133000, loss: 0.0029, scmap loss: 0.0028, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 134000, loss: 0.0029, scmap loss: 0.0028, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 135000, loss: 0.0028, scmap loss: 0.0027, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 136000, loss: 0.0028, scmap loss: 0.0026, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 137000, loss: 0.0029, scmap loss: 0.0027, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 138000, loss: 0.0028, scmap loss: 0.0026, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 139000, loss: 0.0027, scmap loss: 0.0026, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 140000, loss: 0.0027, scmap loss: 0.0025, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 141000, loss: 0.0027, scmap loss: 0.0025, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 142000, loss: 0.0027, scmap loss: 0.0025, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 143000, loss: 0.0026, scmap loss: 0.0025, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 144000, loss: 0.0026, scmap loss: 0.0025, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 145000, loss: 0.0026, scmap loss: 0.0025, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 146000, loss: 0.0026, scmap loss: 0.0024, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 147000, loss: 0.0026, scmap loss: 0.0025, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 148000, loss: 0.0026, scmap loss: 0.0024, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 149000, loss: 0.0025, scmap loss: 0.0024, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 150000, loss: 0.0025, scmap loss: 0.0024, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 151000, loss: 0.0025, scmap loss: 0.0024, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 152000, loss: 0.0025, scmap loss: 0.0023, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 153000, loss: 0.0025, scmap loss: 0.0024, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 154000, loss: 0.0025, scmap loss: 0.0023, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 155000, loss: 0.0025, scmap loss: 0.0023, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 156000, loss: 0.0024, scmap loss: 0.0023, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 157000, loss: 0.0024, scmap loss: 0.0023, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 158000, loss: 0.0024, scmap loss: 0.0023, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 159000, loss: 0.0024, scmap loss: 0.0023, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 160000, loss: 0.0024, scmap loss: 0.0022, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 161000, loss: 0.0024, scmap loss: 0.0022, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 162000, loss: 0.0024, scmap loss: 0.0022, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 163000, loss: 0.0023, scmap loss: 0.0022, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 164000, loss: 0.0023, scmap loss: 0.0022, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 165000, loss: 0.0024, scmap loss: 0.0022, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 166000, loss: 0.0024, scmap loss: 0.0023, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 167000, loss: 0.0023, scmap loss: 0.0022, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 168000, loss: 0.0023, scmap loss: 0.0022, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 169000, loss: 0.0023, scmap loss: 0.0022, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 170000, loss: 0.0023, scmap loss: 0.0022, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 171000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 172000, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 173000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 174000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 175000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 176000, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 177000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 178000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 179000, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 180000, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 181000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 182000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 183000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 184000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 185000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 186000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 187000, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 188000, loss: 0.0021, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 189000, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 190000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 191000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 192000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 193000, loss: 0.0021, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 194000, loss: 0.0022, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 195000, loss: 0.0021, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 196000, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 197000, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 198000, loss: 0.0021, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 199000, loss: 0.0021, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 200000, loss: 0.0021, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
