299,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,646.094,492.363,0.7760000228881836,727.596,474.707,0.9900000095367432,679.247,459.218,0.9990000128746033,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,955.777,569.745,0.9990000128746033,1019.306,569.797,1.0,964.638,643.481,0.3889999985694885,1020.462,619.986,0.9259999990463257,,,1.0,1021.771,647.046,1.0
300,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,643.074,499.848,0.878000020980835,727.342,473.742,0.9990000128746033,677.656,460.261,1.0,,,1.0,782.613,564.114,0.9980000257492065,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,899.626,572.148,0.28299999237060547,,,1.0,,,1.0,,,1.0,955.704,562.094,1.0,1018.469,569.478,1.0,950.039,619.498,0.9959999918937683,1021.042,627.335,0.9739999771118164,971.947,684.874,0.9950000047683716,1014.424,646.081,1.0
301,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,651.851,492.389,0.5320000052452087,727.56,468.263,0.9980000257492065,676.963,457.573,0.9990000128746033,,,1.0,,,1.0,,,1.0,,,1.0,731.966,604.143,0.17100000381469727,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,969.423,557.656,0.9990000128746033,1021.335,562.796,1.0,955.653,619.15,0.8159999847412109,1011.736,635.971,0.9929999709129333,,,1.0,1020.403,643.795,0.7080000042915344
302,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,644.608,499.265,0.8050000071525574,716.333,461.181,0.949999988079071,674.184,457.273,1.0,,,1.0,,,1.0,,,1.0,,,1.0,715.554,619.681,0.5619999766349792,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,875.992,468.351,0.42399999499320984,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,968.032,551.897,1.0,1023.071,555.124,1.0,956.343,620.107,0.9309999942779541,,,1.0,,,1.0,,,1.0
303,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,644.975,500.592,0.5429999828338623,725.095,469.127,0.996999979019165,676.059,457.042,0.9990000128746033,,,1.0,,,1.0,,,1.0,,,1.0,708.113,611.954,0.14300000667572021,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,968.201,555.361,1.0,1022.982,556.189,1.0,956.094,619.978,0.8460000157356262,,,1.0,971.837,685.323,0.9950000047683716,,,1.0
304,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,620.576,498.78,0.9470000267028809,715.828,459.658,0.878000020980835,670.118,456.255,0.996999979019165,,,1.0,,,1.0,,,1.0,,,1.0,707.9,617.024,0.953000009059906,756.702,603.143,0.9800000190734863,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,876.096,476.541,0.4740000069141388,,,1.0,908.524,450.239,0.9950000047683716,,,1.0,,,1.0,,,1.0,,,1.0,970.803,551.076,1.0,1027.427,546.214,1.0,954.854,634.0,0.7049999833106995,,,1.0,978.769,683.528,0.996999979019165,980.196,697.903,0.6809999942779541
305,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,636.656,476.479,0.4359999895095825,716.507,464.954,0.9890000224113464,670.357,458.589,0.9980000257492065,611.961,515.074,0.9890000224113464,,,1.0,,,1.0,,,1.0,636.031,540.162,0.7089999914169312,756.187,548.04,0.3140000104904175,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,900.268,452.347,0.6959999799728394,,,1.0,,,1.0,,,1.0,,,1.0,968.069,552.963,1.0,1024.035,544.943,1.0,948.389,629.394,0.9679999947547913,997.243,651.302,0.9570000171661377,978.542,678.919,1.0,,,1.0
306,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,620.143,475.908,0.7730000019073486,698.615,465.777,0.9890000224113464,656.98,452.748,1.0,,,1.0,,,1.0,,,1.0,,,1.0,700.062,547.964,0.14499999582767487,732.347,539.451,0.9980000257492065,659.993,564.05,0.15600000321865082,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,962.541,555.102,1.0,1015.1,546.415,1.0,934.384,629.175,0.9950000047683716,,,1.0,965.015,675.117,0.9980000257492065,,,1.0
307,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,595.975,492.09,0.21799999475479126,696.717,459.468,0.9860000014305115,653.363,454.879,0.996999979019165,,,1.0,,,1.0,,,1.0,,,1.0,692.423,604.735,0.6240000128746033,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,883.766,444.506,0.4779999852180481,,,1.0,890.161,438.596,0.6880000233650208,,,1.0,,,1.0,,,1.0,,,1.0,963.393,555.565,1.0,1011.456,547.071,1.0,924.077,612.499,0.9990000128746033,973.326,634.517,0.9980000257492065,924.43,667.898,0.4690000116825104,967.191,668.937,1.0
308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,868.314,450.862,0.49799999594688416,,,1.0,888.974,436.568,0.9890000224113464,,,1.0,,,1.0,,,1.0,,,1.0,954.242,552.073,1.0,1009.799,550.076,1.0,924.125,620.937,0.9509999752044678,972.959,630.243,0.871999979019165,,,1.0,967.2,667.708,0.9980000257492065
309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,875.95,444.987,0.3479999899864197,,,1.0,888.712,437.737,0.921999990940094,,,1.0,,,1.0,,,1.0,,,1.0,954.795,553.029,0.9990000128746033,1011.496,547.243,1.0,931.571,620.851,0.9909999966621399,966.669,635.252,0.9890000224113464,,,1.0,966.424,671.294,1.0
310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,876.649,435.862,0.6690000295639038,,,1.0,889.614,423.07,0.6830000281333923,,,1.0,,,1.0,,,1.0,,,1.0,954.1,546.685,0.996999979019165,1003.326,539.286,1.0,,,1.0,980.842,587.348,0.9210000038146973,,,1.0,,,1.0
311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,882.738,427.396,0.5339999794960022,,,1.0,908.124,410.718,0.4790000021457672,,,1.0,,,1.0,,,1.0,,,1.0,948.117,533.161,0.9990000128746033,1002.809,527.516,1.0,,,1.0,978.985,576.257,0.9890000224113464,,,1.0,,,1.0
312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,884.775,407.014,0.875,,,1.0,,,1.0,,,1.0,,,1.0,947.808,547.241,0.9779999852180481,997.254,527.655,1.0,,,1.0,977.841,573.418,0.9110000133514404,,,1.0,,,1.0
313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,843.312,428.834,0.375,,,1.0,899.921,402.687,0.9860000014305115,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,859.504,531.943,0.45500001311302185,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,844.417,427.237,0.9150000214576721,951.376,426.749,0.972000002861023,899.013,403.042,0.9919999837875366,844.233,492.315,0.5699999928474426,,,1.0,,,1.0,,,1.0,956.08,547.907,0.22100000083446503,996.353,523.33,1.0,867.947,555.995,0.10400000214576721,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,851.852,419.843,0.2879999876022339,950.022,422.392,0.9049999713897705,901.828,402.921,0.9950000047683716,,,1.0,,,1.0,,,1.0,,,1.0,940.037,508.131,0.5899999737739563,996.336,510.403,1.0,859.738,531.241,0.5450000166893005,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,868.265,411.975,0.21799999475479126,,,1.0,892.923,395.985,0.9660000205039978,,,1.0,,,1.0,,,1.0,,,1.0,939.79,516.103,0.38199999928474426,993.976,506.277,1.0,900.228,547.788,0.9399999976158142,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,859.968,412.187,0.7170000076293945,,,1.0,900.227,394.439,0.9110000133514404,,,1.0,,,1.0,,,1.0,,,1.0,938.101,500.96,0.9369999766349792,997.488,505.432,1.0,875.94,539.977,0.24799999594688416,979.809,572.23,0.9940000176429749,,,1.0,980.213,612.31,0.8610000014305115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,892.404,404.594,0.5460000038146973,,,1.0,899.515,404.939,0.35199999809265137,,,1.0,,,1.0,,,1.0,,,1.0,947.035,511.472,0.996999979019165,999.723,500.171,1.0,930.399,564.944,0.9810000061988831,996.424,571.606,0.9950000047683716,,,1.0,988.556,633.515,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,876.762,420.737,0.6389999985694885,,,1.0,,,1.0,875.985,483.919,0.47699999809265137,,,1.0,,,1.0,,,1.0,948.72,500.987,0.9890000224113464,1010.376,495.752,1.0,955.874,580.216,0.30399999022483826,1014.852,571.813,0.9980000257492065,,,1.0,1003.58,628.617,0.9900000095367432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,876.657,420.508,0.925000011920929,,,1.0,,,1.0,868.052,508.131,0.4090000092983246,,,1.0,,,1.0,,,1.0,949.097,505.571,1.0,1004.584,495.84,1.0,949.109,571.851,0.656000018119812,1002.787,571.759,0.9990000128746033,,,1.0,999.366,629.706,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,899.365,411.382,0.8960000276565552,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,956.332,507.718,1.0,1014.966,501.483,1.0,964.674,580.453,0.972000002861023,1020.558,580.893,1.0,,,1.0,1017.719,637.448,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,917.794,412.684,0.8320000171661377,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,968.355,516.737,0.9940000176429749,1033.413,508.467,1.0,970.188,597.654,0.9679999947547913,1036.885,587.539,0.996999979019165,,,1.0,1035.983,639.39,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,929.556,427.654,0.9700000286102295,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,983.301,535.283,0.9990000128746033,1042.329,523.645,1.0,982.195,598.372,0.9879999756813049,1053.809,603.198,1.0,979.261,635.558,0.8220000267028809,1050.857,656.18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,945.444,441.746,0.9890000224113464,,,1.0,996.018,427.988,0.13500000536441803,,,1.0,,,1.0,,,1.0,,,1.0,979.997,531.163,0.9879999756813049,1050.052,537.788,1.0,987.983,612.637,0.7559999823570251,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,960.882,444.92,0.9940000176429749,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,997.073,545.363,0.996999979019165,1062.831,548.125,1.0,1003.928,604.129,0.7730000019073486,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,959.306,440.56,0.9810000061988831,,,1.0,996.014,436.058,0.12200000137090683,,,1.0,,,1.0,,,1.0,,,1.0,985.567,536.158,0.9959999918937683,1056.82,542.37,1.0,995.151,603.943,0.9129999876022339,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,963.999,459.878,0.8740000128746033,,,1.0,1005.003,442.938,0.22100000083446503,,,1.0,,,1.0,,,1.0,,,1.0,1012.039,554.089,0.9990000128746033,1078.867,554.873,1.0,1019.473,618.604,0.9490000009536743,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,736.06,491.827,0.9909999966621399,812.106,459.743,0.656000018119812,767.538,440.511,0.9959999918937683,,,1.0,,,1.0,,,1.0,,,1.0,820.102,604.189,0.27300000190734863,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
329,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,988.625,461.096,0.7699999809265137,,,1.0,1009.964,444.541,0.9070000052452087,965.236,572.691,0.19099999964237213,,,1.0,,,1.0,,,1.0,1026.78,568.064,0.9990000128746033,1092.552,564.079,1.0,1044.09,619.83,0.9900000095367432,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,753.413,491.558,0.7789999842643738,837.982,467.763,0.8899999856948853,788.087,453.171,0.9909999966621399,,,1.0,,,1.0,,,1.0,,,1.0,828.109,604.208,0.2770000100135803,,,1.0,804.036,612.124,0.12200000137090683,,,1.0,,,1.0,,,1.0
330,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,976.187,486.379,0.9520000219345093,,,1.0,1019.709,452.046,0.5299999713897705,,,1.0,,,1.0,,,1.0,,,1.0,1037.17,564.109,0.9990000128746033,1103.136,571.339,1.0,,,1.0,1122.251,636.313,1.0,,,1.0,1121.187,666.744,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,772.992,500.479,0.6470000147819519,854.631,475.151,0.9589999914169312,810.584,454.628,0.968999981880188,,,1.0,,,1.0,,,1.0,,,1.0,844.096,620.139,0.4399999976158142,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
331,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,988.147,484.068,0.4729999899864197,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1035.786,557.266,0.9929999709129333,1110.593,569.766,1.0,,,1.0,1117.242,621.589,0.9890000224113464,,,1.0,1118.179,653.744,0.9990000128746033,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,771.377,505.728,0.9610000252723694,856.296,469.193,0.9959999918937683,814.686,457.533,1.0,,,1.0,,,1.0,,,1.0,,,1.0,859.657,627.871,0.5049999952316284,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
332,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,995.603,484.221,0.6029999852180481,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1049.13,555.079,1.0,1117.962,570.933,1.0,,,1.0,1123.672,612.203,0.6290000081062317,,,1.0,1122.078,643.969,0.9990000128746033,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,782.57,502.779,0.8700000047683716,872.387,475.465,0.9990000128746033,829.617,460.762,0.9959999918937683,779.394,540.747,0.16300000250339508,,,1.0,,,1.0,,,1.0,868.377,627.952,0.9359999895095825,890.902,588.765,0.5009999871253967,,,1.0,,,1.0,,,1.0,,,1.0
333,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,989.38,490.05,0.9399999976158142,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1047.391,561.709,1.0,1114.895,570.229,1.0,,,1.0,1116.734,644.229,0.5690000057220459,,,1.0,1122.683,652.103,0.9980000257492065,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,771.252,502.244,0.8379999995231628,868.65,475.121,0.9990000128746033,820.861,456.888,0.9990000128746033,772.013,540.053,0.10000000149011612,,,1.0,,,1.0,,,1.0,867.856,627.944,0.9169999957084656,884.521,596.561,0.5759999752044678,,,1.0,,,1.0,,,1.0,,,1.0
334,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,996.013,475.967,0.12099999934434891,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1047.704,552.8,0.9990000128746033,1123.298,568.479,1.0,,,1.0,1115.839,604.544,0.13699999451637268,,,1.0,1122.67,639.946,0.9990000128746033,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,785.784,475.549,0.9800000190734863,875.052,476.834,0.9900000095367432,834.664,459.224,1.0,,,1.0,,,1.0,,,1.0,,,1.0,884.044,627.911,0.28700000047683716,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
335,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1056.997,550.899,1.0,1130.351,564.408,1.0,1068.215,620.138,0.8759999871253967,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,797.806,483.528,0.9980000257492065,885.353,482.894,0.9959999918937683,839.265,458.28,0.9990000128746033,,,1.0,,,1.0,,,1.0,,,1.0,884.728,627.863,0.8799999952316284,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
336,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,997.656,573.526,0.871999979019165,,,1.0,,,1.0,,,1.0,1062.166,550.247,1.0,1132.762,562.675,1.0,1077.187,619.517,0.9179999828338623,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,796.426,499.627,0.7570000290870667,886.75,482.632,1.0,846.266,466.439,0.996999979019165,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
337,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,995.436,500.149,0.35199999809265137,,,1.0,,,1.0,1000.221,573.401,0.9980000257492065,,,1.0,,,1.0,,,1.0,1064.992,548.769,1.0,1134.358,559.15,1.0,1084.688,620.457,0.9470000267028809,1124.261,620.828,0.9959999918937683,,,1.0,1115.97,651.472,0.9610000252723694,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,812.232,484.241,0.3869999945163727,888.73,484.774,0.9990000128746033,861.84,469.698,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
338,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1027.975,468.052,0.4480000138282776,,,1.0,,,1.0,1000.082,571.32,0.9950000047683716,,,1.0,,,1.0,,,1.0,1062.209,551.685,1.0,1135.843,559.005,1.0,,,1.0,1116.042,645.263,0.9860000014305115,,,1.0,1116.624,668.795,0.9710000157356262,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,819.969,476.137,0.16500000655651093,886.258,482.735,0.9240000247955322,859.022,469.901,0.9940000176429749,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
339,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1035.987,468.019,0.14800000190734863,,,1.0,1012.01,460.003,0.31299999356269836,999.963,572.828,0.9639999866485596,,,1.0,,,1.0,,,1.0,1060.828,547.378,0.9990000128746033,1135.594,558.805,1.0,,,1.0,1117.601,636.783,0.996999979019165,,,1.0,1116.842,674.496,0.9319999814033508,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,812.102,484.035,0.25099998712539673,889.468,485.207,0.9929999709129333,860.444,469.783,0.9980000257492065,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
340,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1019.8,468.203,0.38100001215934753,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1074.882,553.349,0.996999979019165,1136.45,557.886,1.0,1061.09,619.849,0.9070000052452087,1106.66,636.176,0.9100000262260437,,,1.0,1107.846,670.181,0.9589999914169312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
